id_cliente,score_A,score_B,p_app,tier_rule,inadimplente
5447963382413,0.95,0.97168684,0.5141566,BEHAVIORAL,0
5448177044073,0.0,0.81301904,0.5934905,MANUAL_REVIEW,0
5451529906493,0.0,0.5884122,0.2942061,APPLICATION,0
5453148688126,0.0,0.847445,0.5762775,MANUAL_REVIEW,1
5455407304747,0.0,0.41513407,0.79243296,APPLICATION,1
5456234186840,0.0,0.3462726,0.17313631,APPLICATION,0
5457489898000,0.0,0.9254524,0.4627262,MANUAL_REVIEW,0
5459207501113,0.725,0.68347675,0.34173837,BEHAVIORAL,0
5461422475297,0.0,0.6552324,0.6723838,MANUAL_REVIEW,1
5464678928436,0.0,0.8902064,0.4451032,MANUAL_REVIEW,1
5465721302352,0.0,0.30202162,0.15101081,APPLICATION,0
5469643776646,0.0,0.30621046,0.15310523,APPLICATION,0
5471525120392,0.0,0.48990607,0.75504696,APPLICATION,0
5474591725882,0.0,0.7161337,0.64193314,MANUAL_REVIEW,0
5475636174766,1.0,0.92698693,0.53650653,BEHAVIORAL,0
5476363119797,0.875,0.6829441,0.34147206,BEHAVIORAL,1
5482190232482,0.8461538461538461,0.839501,0.5802495,BEHAVIORAL,1
5485366007482,0.0,0.47419345,0.23709674,APPLICATION,0
5487567000289,0.0,0.5418041,0.27090204,APPLICATION,0
5492478365982,0.0,0.7552842,0.6223579,MANUAL_REVIEW,1
5494136686270,0.0,0.8530087,0.42650434,MANUAL_REVIEW,0
5495103208027,0.0,0.20706654,0.103533275,APPLICATION,0
5495393864479,0.5170454545454546,0.9800513,0.50997436,BEHAVIORAL,0
5497133340604,0.0,0.7024065,0.35120326,MANUAL_REVIEW,0
5499191626482,0.0,0.4613856,0.7693072,APPLICATION,0
5501572535517,0.0,0.43768764,0.2188438,APPLICATION,0
5502995441096,0.0,0.6271798,0.3135899,MANUAL_REVIEW,0
5503432540522,0.6607142857142857,0.48584586,0.24292293,BEHAVIORAL,0
5504134429481,0.6125,0.66912997,0.665435,BEHAVIORAL,1
5509479815131,0.0,0.14752609,0.07376304,APPLICATION,0
5509521027327,0.0,0.9061538,0.4530769,MANUAL_REVIEW,0
5510423887418,0.0,0.8931275,0.44656375,MANUAL_REVIEW,0
5512713165381,0.0,0.31858385,0.8407081,APPLICATION,1
5519191945480,0.95,0.78284407,0.60857797,BEHAVIORAL,0
5519250078224,0.505569306930693,0.30574095,0.15287046,BEHAVIORAL,0
5521840148798,0.0,0.4571153,0.22855763,APPLICATION,0
5523418264010,0.0,0.8485214,0.4242607,MANUAL_REVIEW,0
5530236036645,0.8214285714285714,0.8406243,0.42031214,BEHAVIORAL,0
5537676437162,0.6285714285714286,0.753281,0.3766405,BEHAVIORAL,0
5542604445141,0.0,0.30519354,0.15259679,APPLICATION,0
5544225369931,0.59375,0.5530181,0.27650905,BEHAVIORAL,0
5545850594490,0.5737704918032787,0.5329919,0.26649594,BEHAVIORAL,0
5548167529569,0.0,0.49386287,0.75306857,APPLICATION,0
5549402806024,0.0,0.5648395,0.71758026,APPLICATION,1
5550844994618,0.0,0.881455,0.4407275,MANUAL_REVIEW,0
5553880995803,0.0,0.88022727,0.44011363,MANUAL_REVIEW,0
5554623688917,0.0,0.9672802,0.4836401,MANUAL_REVIEW,0
5565213230616,0.0,0.83092785,0.5845361,MANUAL_REVIEW,0
5570252678352,0.6323529411764706,0.9746561,0.51267195,BEHAVIORAL,0
5571909051082,0.0,0.8876926,0.5561537,MANUAL_REVIEW,1
5573255060100,0.0,0.96749043,0.5162548,MANUAL_REVIEW,0
5574290285995,0.0,0.49578536,0.7521073,APPLICATION,0
5576830252736,0.0,0.48400557,0.7579972,APPLICATION,1
5578107196047,0.0,0.15981752,0.079908766,APPLICATION,0
5581042645244,0.0,0.23886615,0.11943307,APPLICATION,0
5584134569552,0.0,0.84217834,0.5789108,MANUAL_REVIEW,1
5586916941344,0.0,0.39370072,0.19685036,APPLICATION,0
5590468749311,0.0,0.64221036,0.6788948,MANUAL_REVIEW,0
5590996870347,0.0,0.8375226,0.4187613,MANUAL_REVIEW,0
5594344370005,0.0,0.9518048,0.4759024,MANUAL_REVIEW,1
5595798982927,0.0,0.7901623,0.39508116,MANUAL_REVIEW,0
5596793097736,0.0,0.8961014,0.4480507,MANUAL_REVIEW,0
5597359736961,0.0,0.80483615,0.5975819,MANUAL_REVIEW,0
5601840477040,0.0,0.9041878,0.4520939,MANUAL_REVIEW,0
5605896887749,0.0,0.7666524,0.3833262,MANUAL_REVIEW,0
5607087806314,0.0,0.7253577,0.36267886,MANUAL_REVIEW,0
5610052995821,0.5737704918032787,0.45263505,0.22631751,BEHAVIORAL,0
5610414325366,0.0,0.41505915,0.20752957,APPLICATION,0
5610786052996,0.0,0.39346337,0.1967317,APPLICATION,0
5611675723385,0.0,0.39389586,0.80305207,APPLICATION,0
5612268694899,0.0,0.26786304,0.1339315,APPLICATION,0
5614877624706,0.0,0.5852885,0.70735574,APPLICATION,1
5618924183911,0.0,0.8648015,0.56759924,MANUAL_REVIEW,0
5622620706978,0.0,0.9921525,0.49607626,MANUAL_REVIEW,0
5623808718641,0.6666666666666666,0.47488093,0.23744045,BEHAVIORAL,0
5626645169288,0.0,0.37214303,0.8139285,APPLICATION,0
5631123522689,0.0,0.61332023,0.30666012,MANUAL_REVIEW,0
5632799889087,0.0,0.86465514,0.56767243,MANUAL_REVIEW,0
5638555720454,0.0,0.31015193,0.84492403,APPLICATION,0
5639174897175,0.0,0.99123126,0.49561563,MANUAL_REVIEW,1
5639833242650,0.0,0.46815264,0.7659237,APPLICATION,1
5643403714256,0.0,0.4552467,0.22762333,APPLICATION,1
5645217230220,0.0,0.98296225,0.5085189,MANUAL_REVIEW,0
5645279672947,0.0,0.9408947,0.52955264,MANUAL_REVIEW,1
5645835241288,0.0,0.43768764,0.2188438,APPLICATION,0
5652468624084,0.0,0.58716166,0.29358083,APPLICATION,0
5653183628261,0.5254237288135594,0.96458644,0.48229322,BEHAVIORAL,0
5654760765107,0.5642857142857143,0.24409491,0.12204745,BEHAVIORAL,0
5656134981561,0.8,0.7518488,0.6240756,BEHAVIORAL,0
5656552119502,0.0,0.40753782,0.2037689,APPLICATION,0
5657481769181,0.0,0.91098714,0.45549357,MANUAL_REVIEW,0
5659662766429,0.0,0.69296277,0.34648138,MANUAL_REVIEW,0
5664995914893,0.0,0.83042336,0.41521168,MANUAL_REVIEW,0
5667066522140,0.0,0.66442895,0.33221447,MANUAL_REVIEW,0
5670295762629,0.0,0.7543441,0.37717205,MANUAL_REVIEW,0
5671054413149,0.0,0.6515436,0.6742282,MANUAL_REVIEW,1
5671126857843,0.0,0.960971,0.4804855,MANUAL_REVIEW,0
5672229328884,0.0,0.23871338,0.11935668,APPLICATION,0
5672907438644,0.0,0.74012583,0.37006292,MANUAL_REVIEW,0
5677869107216,0.0,0.18918681,0.09459339,APPLICATION,0
5679336646612,0.5108958837772397,0.32372242,0.16186121,BEHAVIORAL,0
5681435691030,0.0,0.8325609,0.58371955,MANUAL_REVIEW,1
5684611480526,0.640625,0.9075576,0.5462212,BEHAVIORAL,0
5685499328155,0.512396694214876,0.72326595,0.36163297,BEHAVIORAL,0
5686481688019,0.0,0.34303617,0.8284819,APPLICATION,1
5686984323648,0.0,0.67570376,0.33785188,MANUAL_REVIEW,0
5700175785883,0.0,0.55603355,0.27801678,APPLICATION,0
5700960800498,0.0,0.8779602,0.5610199,MANUAL_REVIEW,1
5703089141186,0.0,0.84859776,0.42429888,MANUAL_REVIEW,0
5705737160821,0.0,0.99123126,0.49561563,MANUAL_REVIEW,1
5707241447095,0.0,0.1662854,0.08314271,APPLICATION,0
5713080979318,0.0,0.93391216,0.46695608,MANUAL_REVIEW,0
5713783747044,0.0,0.63973165,0.6801342,MANUAL_REVIEW,1
5714328260548,0.0,0.9558846,0.5220577,MANUAL_REVIEW,0
5716795869986,0.0,0.6008446,0.6995777,MANUAL_REVIEW,1
5721915589434,0.0,0.5742267,0.28711334,APPLICATION,0
5723021772212,0.6153846153846154,0.84906614,0.57546693,BEHAVIORAL,0
5724665371205,0.0,0.625332,0.687334,MANUAL_REVIEW,0
5725987579525,0.0,0.5821771,0.29108855,APPLICATION,0
5728014945676,0.0,0.8295246,0.4147623,MANUAL_REVIEW,0
5728700880844,0.0,0.17800516,0.08900259,APPLICATION,0
5729733434680,0.0,0.3218963,0.16094814,APPLICATION,0
5730103502952,0.0,0.36043978,0.8197801,APPLICATION,1
5730114651741,0.0,0.9361285,0.53193575,MANUAL_REVIEW,0
5732198065221,0.0,0.88071847,0.55964077,MANUAL_REVIEW,0
5732214565613,0.0,0.88254374,0.44127187,MANUAL_REVIEW,0
5733009523599,0.0,0.93707186,0.46853593,MANUAL_REVIEW,0
5733931397867,0.0,0.47090316,0.7645484,APPLICATION,1
5735875449324,0.0,0.9923339,0.50383306,MANUAL_REVIEW,0
5738156101074,0.6551724137931034,0.73630524,0.36815262,BEHAVIORAL,0
5738984017578,0.0,0.9514375,0.47571874,MANUAL_REVIEW,0
5745540833825,0.0,0.89588785,0.44794393,MANUAL_REVIEW,0
5746080599148,0.0,0.5188054,0.7405973,APPLICATION,1
5747212422379,0.0,0.5171599,0.25857994,APPLICATION,0
5747666684108,0.0,0.9074203,0.45371014,MANUAL_REVIEW,0
5752888524849,0.0,0.68941814,0.34470907,MANUAL_REVIEW,0
5755963050505,0.6666666666666666,0.6022606,0.6988697,BEHAVIORAL,1
5758130147971,0.0,0.412251,0.7938745,APPLICATION,1
5759378208626,0.5957446808510638,0.75758576,0.6212071,BEHAVIORAL,0
5760986014043,0.6216216216216216,0.47745,0.761275,BEHAVIORAL,1
5761913416061,0.0,0.9686682,0.5156659,MANUAL_REVIEW,0
5763194039916,0.0,0.581262,0.709369,APPLICATION,0
5763444427514,0.0,0.8276952,0.4138476,MANUAL_REVIEW,0
5764644848164,0.5067669172932331,0.31331134,0.15665565,BEHAVIORAL,0
5776865868876,0.0,0.9779091,0.51104546,MANUAL_REVIEW,1
5781618895211,0.0,0.9268451,0.46342254,MANUAL_REVIEW,1
5782703931886,0.0,0.60195553,0.69902223,MANUAL_REVIEW,1
5783757568143,0.0,0.23316222,0.11658111,APPLICATION,0
5786643090974,0.0,0.30830055,0.15415028,APPLICATION,0
5787812172590,0.95,0.7205119,0.63974404,BEHAVIORAL,0
5788796626105,0.5130434782608696,0.5380039,0.26900196,BEHAVIORAL,0
5789023857313,0.0,0.82630754,0.41315377,MANUAL_REVIEW,0
5789509997403,0.6097560975609756,0.38137484,0.8093126,BEHAVIORAL,1
5791877372405,0.0,0.81485313,0.40742657,MANUAL_REVIEW,0
5792359729733,0.0,0.75083673,0.37541837,MANUAL_REVIEW,1
5797807654462,0.0,0.5777252,0.7111374,APPLICATION,0
5798851476496,0.875,0.93091035,0.46545517,BEHAVIORAL,1
5800997936499,0.0,0.9659572,0.4829786,MANUAL_REVIEW,0
5803511124915,0.0,0.40416253,0.79791874,APPLICATION,1
5803672263724,0.7142857142857143,0.95418775,0.47709388,BEHAVIORAL,0
5807440695112,0.0,0.86886585,0.5655671,MANUAL_REVIEW,0
5809254530174,0.0,0.7978313,0.60108435,MANUAL_REVIEW,1
5810655236903,0.0,0.6000589,0.69997054,MANUAL_REVIEW,0
5813568206043,0.8214285714285714,0.6386303,0.68068486,BEHAVIORAL,1
5814013905851,0.0,0.15981752,0.079908766,APPLICATION,0
5815653641906,0.0,0.98871183,0.5056441,MANUAL_REVIEW,0
5816476363507,0.0,0.94443315,0.47221658,MANUAL_REVIEW,0
5817606368078,0.0,0.7826648,0.6086676,MANUAL_REVIEW,0
5818110628908,0.0,0.5722508,0.2861254,APPLICATION,0
5818661559517,0.0,0.34999037,0.8250048,APPLICATION,1
5818797752250,0.5121951219512195,0.94253474,0.47126737,BEHAVIORAL,0
5820545737157,0.0,0.8637229,0.56813854,MANUAL_REVIEW,0
5820586030460,0.0,0.30576158,0.8471192,APPLICATION,1
5821295903589,0.0,0.37717998,0.81141,APPLICATION,1
5822101688964,0.0,0.44334185,0.7783291,APPLICATION,0
5822465459988,0.9090909090909091,0.5203771,0.26018855,BEHAVIORAL,0
5824879106770,0.0,0.19168675,0.095843375,APPLICATION,0
5827328832845,0.618421052631579,0.71108127,0.64445937,BEHAVIORAL,0
5828720716352,0.0,0.77467084,0.6126646,MANUAL_REVIEW,1
5831319966880,0.0,0.6650784,0.3325392,MANUAL_REVIEW,0
5832135304961,0.6323529411764706,0.8378221,0.41891104,BEHAVIORAL,0
5838396054765,0.0,0.58931375,0.7053431,APPLICATION,1
5841378629772,0.0,0.7809454,0.6095273,MANUAL_REVIEW,1
5842045686419,0.0,0.15981752,0.079908766,APPLICATION,0
5845641612451,0.78125,0.6939337,0.34696686,BEHAVIORAL,0
5846760678493,0.0,0.841416,0.579292,MANUAL_REVIEW,1
5848544628403,0.0,0.8867901,0.44339505,MANUAL_REVIEW,0
5852009070672,0.0,0.5050045,0.74749774,APPLICATION,0
5853842469554,0.5789473684210527,0.81707996,0.40853998,BEHAVIORAL,0
5854500978747,0.0,0.41037142,0.7948143,APPLICATION,1
5854521561276,0.0,0.27605295,0.13802646,APPLICATION,0
5854703129625,0.0,0.5420531,0.72897345,APPLICATION,1
5856760928613,0.0,0.57879984,0.28939992,APPLICATION,0
5858631392303,0.0,0.88598156,0.5570092,MANUAL_REVIEW,0
5863627896473,0.0,0.82269275,0.41134638,MANUAL_REVIEW,0
5871311356486,0.0,0.5270443,0.26352215,APPLICATION,0
5876889200809,0.0,0.27513123,0.13756563,APPLICATION,0
5878305877851,0.5210280373831776,0.95867854,0.47933927,BEHAVIORAL,0
5878449132808,0.0,0.3218963,0.16094814,APPLICATION,0
5880714786085,0.0,0.38745332,0.80627334,APPLICATION,1
5885093899959,0.0,0.9341913,0.46709564,MANUAL_REVIEW,0
5886350179623,0.0,0.8424462,0.5787769,MANUAL_REVIEW,1
5887375654133,0.0,0.33878946,0.83060527,APPLICATION,1
5889211920870,0.0,0.58718765,0.29359382,APPLICATION,0
5891649108834,0.0,0.6378355,0.68108225,MANUAL_REVIEW,0
5893086830966,0.0,0.70428187,0.35214093,MANUAL_REVIEW,0
5894302211889,0.0,0.99673957,0.49836978,MANUAL_REVIEW,1
5895712968395,0.0,0.9936979,0.50315106,MANUAL_REVIEW,0
5899259542606,0.0,0.2692126,0.8653937,APPLICATION,1
5900263289079,0.0,0.73518443,0.6324078,MANUAL_REVIEW,0
5903440349179,0.6323529411764706,0.6871643,0.34358215,BEHAVIORAL,0
5904752370648,0.0,0.4622332,0.2311166,APPLICATION,0
5905370373597,0.0,0.1841979,0.092098966,APPLICATION,0
5907727822278,0.0,0.4273038,0.21365191,APPLICATION,0
5912049964242,0.0,0.9577261,0.47886306,MANUAL_REVIEW,1
5913111991193,0.7142857142857143,0.66547894,0.6672605,BEHAVIORAL,1
5915014948799,0.0,0.72679913,0.63660043,MANUAL_REVIEW,1
5916486400069,0.0,0.685678,0.342839,MANUAL_REVIEW,0
5919791301225,0.0,0.6381231,0.31906155,MANUAL_REVIEW,0
5921221130248,0.0,0.4646181,0.23230904,APPLICATION,0
5921320652633,0.0,0.82163376,0.41081688,MANUAL_REVIEW,0
5923999564789,0.5957446808510638,0.7436213,0.37181064,BEHAVIORAL,0
5925562684261,0.0,0.9450153,0.47250766,MANUAL_REVIEW,0
5934989071106,0.0,0.82321763,0.41160882,MANUAL_REVIEW,0
5938723059346,0.0,0.78987515,0.6050624,MANUAL_REVIEW,0
5943000938757,0.0,0.88881755,0.5555912,MANUAL_REVIEW,1
5943816199353,0.5957446808510638,0.7673968,0.3836984,BEHAVIORAL,0
5945088477257,0.5180722891566265,0.67938197,0.660309,BEHAVIORAL,0
5945713923684,1.0,0.25100535,0.12550268,BEHAVIORAL,0
5946744130012,0.0,0.43768764,0.2188438,APPLICATION,0
5951825102101,0.0,0.9672802,0.4836401,MANUAL_REVIEW,1
5951933443499,0.0,0.58330727,0.29165363,APPLICATION,0
5954598570492,0.0,0.6341624,0.6829188,MANUAL_REVIEW,0
5956910727873,0.0,0.88254374,0.44127187,MANUAL_REVIEW,0
5960514708146,0.0,0.8617283,0.43086416,MANUAL_REVIEW,0
5960519983249,0.5079505300353356,0.14752609,0.07376304,BEHAVIORAL,0
5960775403447,0.5304054054054054,0.37856138,0.1892807,BEHAVIORAL,0
5961717482902,0.5084427767354597,0.2149151,0.107457556,BEHAVIORAL,0
5964066873581,0.0,0.61258656,0.30629328,MANUAL_REVIEW,0
5972053275386,0.736842105263158,0.7487364,0.6256318,BEHAVIORAL,0
5974529052194,0.0,0.5239772,0.2619886,APPLICATION,0
5977108128305,0.78125,0.60665846,0.6966708,BEHAVIORAL,0
5978546594905,0.0,0.9864377,0.49321884,MANUAL_REVIEW,0
5980288197363,0.0,0.5229863,0.26149315,APPLICATION,0
5982655468316,0.0,0.79866755,0.39933378,MANUAL_REVIEW,1
5988727338120,0.0,0.52039576,0.26019788,APPLICATION,0
5994079667695,0.5064285714285715,0.24145496,0.120727465,BEHAVIORAL,0
5995422753393,0.0,0.6770927,0.33854634,MANUAL_REVIEW,0
5996960389860,0.0,0.20573628,0.10286815,APPLICATION,0
6000319467885,0.0,0.39370072,0.19685036,APPLICATION,0
6001253553178,0.618421052631579,0.68155384,0.34077692,BEHAVIORAL,1
6001810588750,0.0,0.82005024,0.5899749,MANUAL_REVIEW,0
6002324030787,0.0,0.7006062,0.3503031,MANUAL_REVIEW,1
6006494767227,0.0,0.40929306,0.20464653,APPLICATION,0
6006638127858,0.0,0.48579383,0.24289691,APPLICATION,0
6007934516066,0.0,0.18057525,0.09028763,APPLICATION,0
6008168499691,0.0,0.9282701,0.53586495,MANUAL_REVIEW,1
6009322198753,0.0,0.6601865,0.33009326,MANUAL_REVIEW,0
6011868058015,0.0,0.50976884,0.7451156,APPLICATION,1
6012495854565,0.7142857142857143,0.49651003,0.751745,BEHAVIORAL,0
6013670266900,0.0,0.45428562,0.22714283,APPLICATION,0
6014393914912,0.5134328358208955,0.99820054,0.49910027,BEHAVIORAL,1
6014776998075,0.0,0.73232627,0.63383687,MANUAL_REVIEW,1
6020594747279,0.0,0.5372549,0.73137254,APPLICATION,0
6022692336830,0.0,0.47488093,0.23744045,APPLICATION,0
6024688893845,0.0,0.93430305,0.46715152,MANUAL_REVIEW,0
6024801717058,0.0,0.7869966,0.6065017,MANUAL_REVIEW,1
6024875728687,0.0,0.9506155,0.52469224,MANUAL_REVIEW,0
6028970662134,0.0,0.63684094,0.68157953,MANUAL_REVIEW,0
6029129372556,0.0,0.21095467,0.10547734,APPLICATION,0
6029770111988,0.0,0.507386,0.253693,APPLICATION,0
6036046343458,0.0,0.6421936,0.3210968,MANUAL_REVIEW,1
6036787635618,0.0,0.7159913,0.35799566,MANUAL_REVIEW,1
6046036086055,0.0,0.93387514,0.46693757,MANUAL_REVIEW,0
6046208641594,0.0,0.25091588,0.12545796,APPLICATION,0
6049734236373,0.59375,0.8758645,0.56206775,BEHAVIORAL,1
6050738976184,0.0,0.79478407,0.60260797,MANUAL_REVIEW,0
6051143835309,0.0,0.1238597,0.06192984,APPLICATION,0
6053904263787,0.5092402464065708,0.5903414,0.2951707,BEHAVIORAL,0
6054000633754,0.0,0.2802999,0.14014997,APPLICATION,0
6057543855664,0.0,0.50838906,0.25419453,APPLICATION,0
6059666815194,0.0,0.3490827,0.82545865,APPLICATION,1
6061509728119,0.0,0.5011151,0.25055754,APPLICATION,1
6062391708270,0.0,0.5416855,0.27084276,APPLICATION,0
6063775440543,0.0,0.4550408,0.7724796,APPLICATION,0
6063897384058,0.0,0.24235862,0.12117931,APPLICATION,0
6064249822520,0.6285714285714286,0.803286,0.401643,BEHAVIORAL,0
6065555880496,0.0,0.82310313,0.41155156,MANUAL_REVIEW,1
6071694087765,0.0,0.72526765,0.36263382,MANUAL_REVIEW,0
6071851154118,0.0,0.33764815,0.8311759,APPLICATION,1
6081979373405,0.0,0.5252678,0.2626339,APPLICATION,0
6083106089803,0.0,0.886726,0.556637,MANUAL_REVIEW,0
6085925433371,0.0,0.6767062,0.6616469,MANUAL_REVIEW,1
6085986756771,0.6799999999999999,0.81162894,0.59418553,BEHAVIORAL,1
6086466135822,0.0,0.7978313,0.60108435,MANUAL_REVIEW,0
6088136232069,0.5569620253164557,0.7194717,0.35973585,BEHAVIORAL,0
6089163542429,0.0,0.9525008,0.5237496,MANUAL_REVIEW,0
6090311660566,0.5251396648044693,0.7871873,0.39359364,BEHAVIORAL,0
6094566036062,0.6,0.96272093,0.48136047,BEHAVIORAL,0
6094909144947,0.0,0.3342712,0.1671356,APPLICATION,0
6101294954178,0.0,0.94931287,0.47465643,MANUAL_REVIEW,1
6101971790302,0.0,0.8776283,0.56118584,MANUAL_REVIEW,1
6109498594084,0.0,0.9518048,0.4759024,MANUAL_REVIEW,0
6119428898187,0.0,0.5297178,0.7351411,APPLICATION,0
6119587044585,0.0,0.971599,0.5142005,MANUAL_REVIEW,0
6124723780908,0.5159010600706714,0.28567076,0.14283538,BEHAVIORAL,0
6129134839015,0.0,0.92113614,0.5394319,MANUAL_REVIEW,0
6129239796845,0.0,0.7083957,0.64580214,MANUAL_REVIEW,0
6130843564631,0.0,0.36350024,0.1817501,APPLICATION,0
6132333608759,0.0,0.64181983,0.32090992,MANUAL_REVIEW,0
6138354255824,0.0,0.7724737,0.61376315,MANUAL_REVIEW,1
6139525918515,0.0,0.47955883,0.7602206,APPLICATION,1
6141818930414,0.0,0.485332,0.24266599,APPLICATION,0
6143227444845,0.0,0.52231,0.738845,APPLICATION,0
6147599350006,0.5398230088495575,0.96619093,0.48309547,BEHAVIORAL,0
6148120070810,0.5642857142857143,0.86380327,0.43190163,BEHAVIORAL,0
6151283724867,0.0,0.9659572,0.4829786,MANUAL_REVIEW,0
6155105741166,0.0,0.47096193,0.23548096,APPLICATION,0
6157089332830,0.0,0.7962477,0.60187614,MANUAL_REVIEW,0
6159643085882,0.0,0.79291505,0.39645752,MANUAL_REVIEW,1
6163810769590,0.0,0.9104434,0.5447783,MANUAL_REVIEW,1
6168336032154,0.0,0.5508542,0.7245729,APPLICATION,1
6169149738249,0.0,0.6191472,0.6904264,MANUAL_REVIEW,0
6176415642338,0.75,0.7693582,0.3846791,BEHAVIORAL,0
6179735060264,0.0,0.8648015,0.56759924,MANUAL_REVIEW,1
6182528728373,0.0,0.18422055,0.9078897,APPLICATION,1
6184167419394,0.0,0.77822953,0.38911477,MANUAL_REVIEW,0
6185965684015,0.0,0.4761027,0.76194865,APPLICATION,1
6186199851147,0.0,0.70030105,0.35015053,MANUAL_REVIEW,0
6186321890515,0.0,0.6057458,0.6971271,MANUAL_REVIEW,1
6188705056297,0.5833333333333333,0.43487537,0.7825623,BEHAVIORAL,0
6188933416115,0.0,0.935845,0.5320775,MANUAL_REVIEW,1
6189240775222,0.0,0.4376459,0.78117704,APPLICATION,0
6191055679166,0.0,0.3173586,0.1586793,APPLICATION,0
6191146280242,0.0,0.8436358,0.4218179,MANUAL_REVIEW,0
6192385539653,0.0,0.7949059,0.60254705,MANUAL_REVIEW,0
6194183333129,0.0,0.8990576,0.5504712,MANUAL_REVIEW,0
6198271364008,0.0,0.6550969,0.67245156,MANUAL_REVIEW,1
6199596295808,1.0,0.30220664,0.8488967,BEHAVIORAL,0
6201779516806,0.0,0.9659572,0.4829786,MANUAL_REVIEW,0
6201879522381,0.0,0.9514375,0.47571874,MANUAL_REVIEW,0
6205498391443,0.65,0.7002628,0.6498686,BEHAVIORAL,1
6207231973116,0.0,0.8865982,0.5567009,MANUAL_REVIEW,1
6207993970590,0.625,0.90682673,0.45341337,BEHAVIORAL,0
6208283597452,0.0,0.1590451,0.079522535,APPLICATION,0
6212921442929,0.0,0.83115745,0.5844213,MANUAL_REVIEW,1
6213298869296,0.8461538461538461,0.97004145,0.48502073,BEHAVIORAL,0
6213884167215,0.0,0.48163158,0.24081579,APPLICATION,0
6215076948944,0.5424528301886793,0.6869168,0.6565416,BEHAVIORAL,0
6215826783685,0.5314685314685315,0.69877046,0.34938523,BEHAVIORAL,0
6219162097771,0.0,0.19774395,0.098871976,APPLICATION,0
6219334792363,0.0,0.24379754,0.121898755,APPLICATION,0
6220562259240,0.5229591836734694,0.8445853,0.42229265,BEHAVIORAL,0
6223492480470,0.0,0.72037596,0.36018798,MANUAL_REVIEW,0
6223546695247,0.0,0.8604058,0.5697971,MANUAL_REVIEW,1
6226777237291,0.5123287671232877,0.6759088,0.6620456,BEHAVIORAL,0
6226886293242,0.0,0.9878496,0.5060752,MANUAL_REVIEW,0
6227611044819,0.0,0.43892944,0.21946472,APPLICATION,0
6228066383772,0.0,0.9488057,0.52559716,MANUAL_REVIEW,1
6239547081725,0.0,0.50463986,0.74768007,APPLICATION,1
6240526836141,0.0,0.6552324,0.6723838,MANUAL_REVIEW,1
6246918800114,0.0,0.9938624,0.5030688,MANUAL_REVIEW,1
6251731579556,0.6799999999999999,0.42628002,0.21314003,BEHAVIORAL,0
6252847318143,0.0,0.6067604,0.6966198,MANUAL_REVIEW,1
6252850935582,0.0,0.7770932,0.6114534,MANUAL_REVIEW,0
6253860231513,0.0,0.4069203,0.20346014,APPLICATION,1
6256100831970,0.75,0.45432442,0.22716221,BEHAVIORAL,1
6256291742377,0.0,0.5087104,0.2543552,APPLICATION,0
6259792747799,0.0,0.7849965,0.60750175,MANUAL_REVIEW,1
6261973296995,0.0,0.8965112,0.4482556,MANUAL_REVIEW,0
6263089206750,0.0,0.96002233,0.48001117,MANUAL_REVIEW,1
6263131235332,0.6607142857142857,0.6011985,0.30059925,BEHAVIORAL,0
6268371323946,0.0,0.9927958,0.5036021,MANUAL_REVIEW,0
6269040850015,0.0,0.9815544,0.4907772,MANUAL_REVIEW,0
6269957996216,0.0,0.42569315,0.7871534,APPLICATION,1
6271296374326,0.0,0.5798989,0.28994945,APPLICATION,0
6271347714965,0.0,0.5700136,0.2850068,APPLICATION,0
6272610793953,0.0,0.42765665,0.7861717,APPLICATION,1
6276213593514,0.0,0.22859645,0.8857018,APPLICATION,1
6281246453665,0.6071428571428571,0.64461833,0.32230917,BEHAVIORAL,1
6290506381008,0.65,0.82321763,0.41160882,BEHAVIORAL,0
6293160564162,0.0,0.4568118,0.22840588,APPLICATION,0
6294872964065,0.59,0.90354955,0.5482252,BEHAVIORAL,0
6296594634271,0.0,0.99751925,0.5012404,MANUAL_REVIEW,1
6299085064649,0.0,0.44975185,0.22487591,APPLICATION,0
6299808739083,0.0,0.53818357,0.26909178,APPLICATION,0
6300801378267,0.0,0.81501985,0.40750992,MANUAL_REVIEW,0
6306944924767,0.0,0.28402025,0.14201012,APPLICATION,0
6307005699715,0.7142857142857143,0.94992435,0.47496217,BEHAVIORAL,0
6307170568350,0.0,0.66001064,0.33000532,MANUAL_REVIEW,0
6309583678638,0.0,0.9921525,0.49607626,MANUAL_REVIEW,0
6310620350688,0.5157894736842106,0.7916348,0.6041826,BEHAVIORAL,0
6311296139501,0.0,0.4874956,0.2437478,APPLICATION,0
6311779437821,0.5789473684210527,0.9034428,0.4517214,BEHAVIORAL,0
6312366222043,0.0,0.43768764,0.2188438,APPLICATION,0
6315699917103,0.0,0.93686825,0.46843413,MANUAL_REVIEW,0
6317536555479,0.6730769230769231,0.9825481,0.50872594,BEHAVIORAL,0
6322217419930,0.0,0.53169066,0.26584533,APPLICATION,0
6323377794194,0.0,0.5194315,0.74028426,APPLICATION,1
6327004691465,0.0,0.63979685,0.6801016,MANUAL_REVIEW,1
6329141009653,0.0,0.1793102,0.9103449,APPLICATION,1
6331331059974,0.5642857142857143,0.3614776,0.8192612,BEHAVIORAL,0
6335793607000,0.0,0.8648015,0.56759924,MANUAL_REVIEW,0
6341213274361,0.0,0.99383783,0.5030811,MANUAL_REVIEW,1
