id_cliente,municipio,cnae_codigo,capital_social,idade_cnpj,serasa_contagem_negativacoes,serasa_contagem_protestos,serasa_credores,serasa_socio_tem_negativacao,ifood_contagem_avaliacoes,ifood_faixa_preco,google_maps_avaliacao,google_maps_contagem_avaliacoes,google_maps_tem_website,inadimplente,has_serasa_negativacao,has_ifood,has_google_maps,idade_cnpj_midpoint,segmento_cliente_Segmento 10,segmento_cliente_Segmento 11,segmento_cliente_Segmento 12,segmento_cliente_Segmento 13,segmento_cliente_Segmento 14,segmento_cliente_Segmento 15,segmento_cliente_Segmento 16,segmento_cliente_Segmento 17,segmento_cliente_Segmento 18,segmento_cliente_Segmento 19,segmento_cliente_Segmento 2,segmento_cliente_Segmento 20,segmento_cliente_Segmento 21,segmento_cliente_Segmento 3,segmento_cliente_Segmento 4,segmento_cliente_Segmento 5,segmento_cliente_Segmento 6,segmento_cliente_Segmento 7,segmento_cliente_Segmento 8,segmento_cliente_Segmento 9,natureza_juridica_206-2 - Sociedade Empresária Limitada,natureza_juridica_213-5 - Empresário (Individual),natureza_juridica_224-0 - Sociedade Simples Limitada,natureza_juridica_230-5 - Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),fonte_cliente_Fonte 2,fonte_cliente_Fonte 3,fonte_cliente_Fonte 4,fonte_cliente_Fonte 5,orders_count,valor_min,valor_max,valor_mean,valor_median,valor_std,delay_mean,delay_max,pct_orders_delayed,last_order_date,first_order_date,recency_days,orders_per_month
2800003863252,AQUIRAZ,77.12-9-84,"(3000, 5000]","(2400, 3000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2803680904115,FORTALEZA,77.74-5-45,"(8000, 10000]","(2400, 3000]",1.0,3.0,Alimentos e Bebidas,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2803890875220,AQUIRAZ,77.77-2-39,"(0, 1]","(4000, 5000]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2805689272608,SAO GONCALO DO AMARANTE,77.74-5-45,"(15000, 20000]","(150, 250]",1.0,0.0,Alimentos e Bebidas,0.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2806039244191,FORTALEZA,77.74-5-45,"(100000, 200000]","(900, 1150]",2.0,0.0,Bancos e Financeiro,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2808181642825,CAUCAIA,53.23-6-24,"(3000, 5000]","(250, 350]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2810357221382,BARREIRA,53.23-6-84,"(5000, 8000]","(750, 900]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2816779336140,CAUCAIA,53.23-6-24,"(15000, 20000]","(1600, 2000]",6.0,2.0,"Alimentos e Bebidas, Financeiro, Alimentos e Bebidas, Distribuição",1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2826173475386,FORTALEZA,14.17-3-90,"(200000, 1000000]","(5000, 8000]",0.0,0.0,,1.0,,,"(4.5, 5.0]","(0, 5]",1.0,1.0,False,False,True,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
2830888389232,FORTALEZA,79.18-3-82,"(100000, 200000]","(5000, 8000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2835824710331,CAUCAIA,53.23-6-24,"(100000, 200000]","(750, 900]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
2848461460885,FORTALEZA,77.77-2-39,"(8000, 10000]","(350, 450]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2851643299202,FORTALEZA,53.23-6-84,"(30000, 50000]","(350, 450]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2851718458228,FORTALEZA,53.23-6-24,"(8000, 10000]","(50, 100]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
2851743592866,MARANGUAPE,77.74-5-45,"(20000, 30000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2851944901327,FORTALEZA,53.23-6-24,"(3000, 5000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2023-08-28,2023-07-07,996.0,1.7307692307692306
2854018504846,CAUCAIA,53.23-6-24,"(15000, 20000]","(1150, 1300]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2854739413822,GUAIUBA,77.74-5-45,"(1500, 2000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2857720528301,FORTALEZA,77.28-7-83,"(3000, 5000]","(2400, 3000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2858448006623,EUSEBIO,77.74-5-45,"(1500, 2000]","(1300, 1600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2858634918591,JUAZEIRO DO NORTE,39.87-6-92,"(2000, 3000]","(1150, 1300]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2866938044145,FORTALEZA,53.23-6-24,"(10000, 15000]","(2000, 2400]",0.0,1.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,5001000.0,1667166.6666666667,250.0,2887184.358650021,-16.0,1.0,0.6666666666666666,2024-06-05,2023-04-25,714.0,0.22113022113022113
2869773500009,EUSEBIO,77.12-9-14,"(8000, 10000]","(900, 1150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
2870408875248,FORTALEZA,53.23-6-84,"(0, 1]","(1300, 1600]",0.0,0.0,,1.0,"(20, 30]",$,,,1.0,1.0,False,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2871100199324,FORTALEZA,39.87-6-92,"(0, 1]","(25, 50]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-33.0,1.0,0.3333333333333333,2024-01-16,2023-12-08,855.0,2.3076923076923075
2871644381161,MARACANAU,39.87-6-92,"(3000, 5000]","(100, 150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2875595932739,FORTALEZA,77.74-5-45,"(30000, 50000]","(4000, 5000]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2877827757588,FORTALEZA,77.81-4-66,"(15000, 20000]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2878140014899,ITAITINGA,77.74-5-45,"(8000, 10000]","(2000, 2400]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2879608055369,PACAJUS,53.23-6-74,"(3000, 5000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2880763512424,FORTALEZA,53.23-6-84,"(70000, 100000]","(750, 900]",0.0,0.0,,0.0,"(0, 5]",$$$,"(4.5, 5.0]","(0, 5]",1.0,0.0,False,True,True,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.6666666666666667,3.0,1.0,2024-03-18,2024-02-19,793.0,3.2142857142857144
2881403302927,FORTALEZA,53.23-6-84,"(3000, 5000]","(5000, 8000]",10.0,0.0,Saúde,1.0,"(5, 10]",$,,"(200, 300]",1.0,0.0,True,True,True,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2881705427113,FORTALEZA,77.74-5-45,"(30000, 50000]","(5000, 8000]",2.0,0.0,Financeiro,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2882204099853,FORTALEZA,53.23-6-24,"(70000, 100000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,,,
2885956118969,FORTALEZA,53.23-6-24,"(70000, 100000]","(5000, 8000]",18.0,24.0,"Distribuição, Alimentos e Bebidas, Alimentos e Bebidas",1.0,,$,,"(0, 5]",1.0,0.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2887972603027,FORTALEZA,77.74-5-45,"(15000, 20000]","(2400, 3000]",0.0,1.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2889497264550,FORTALEZA,53.35-1-24,"(8000, 10000]","(4000, 5000]",0.0,0.0,,0.0,,,,"(20, 30]",1.0,1.0,False,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2891089184122,FORTALEZA,77.88-2-30,"(2000, 3000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2895985687513,EUSEBIO,53.35-1-24,"(3000, 5000]","(150, 250]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2899630770726,MARACANAU,97.42-4-57,"(2000, 3000]","(1150, 1300]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2900266029435,FORTALEZA,64.23-9-54,"(200, 1000]","(1600, 2000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2024-01-03,2023-11-06,868.0,1.5517241379310345
2901036329549,PACAJUS,53.23-6-84,"(5000, 8000]","(1600, 2000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2901889914341,FORTALEZA,77.74-5-45,"(200000, 1000000]","(8000, 25000]",15.0,0.0,Financeiro,1.0,,,,"(500, 750]",1.0,0.0,True,False,True,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,250.0,750.0,416.6666666666667,250.0,288.6751345948129,2.3333333333333335,3.0,1.0,2023-04-06,2023-02-17,1140.0,1.875
2903567037589,FORTALEZA,53.23-6-77,"(20000, 30000]","(100, 150]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-50.0,-50.0,0.0,2024-07-18,2024-07-10,671.0,11.25
2906757306910,FORTALEZA,39.15-7-73,"(70000, 100000]","(8000, 25000]",0.0,0.0,,1.0,,$,,"(200, 300]",1.0,0.0,False,False,True,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2909218231860,ITAITINGA,53.23-6-24,"(15000, 20000]","(2000, 2400]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
2912075234163,CAUCAIA,77.12-9-84,"(8000, 10000]","(2400, 3000]",1.0,0.0,Alimentos e Bebidas,1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2915129591752,FORTALEZA,53.35-1-24,"(3000, 5000]","(350, 450]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
2915374894055,FORTALEZA,53.23-6-24,"(20000, 30000]","(5000, 8000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2917649073630,FORTALEZA,53.23-6-84,"(8000, 10000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2918314077075,CAUCAIA,53.77-2-48,"(200, 1000]","(1300, 1600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2918345325157,CAUCAIA,53.23-6-84,"(200, 1000]","(1150, 1300]",3.0,0.0,"Alimentos e Bebidas, Distribuição",1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
2918438151968,PACAJUS,77.77-2-39,"(200, 1000]","(150, 250]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,6.166666666666667,12.5,1.0,2024-04-30,2024-03-18,750.0,2.0930232558139537
2919185920327,ITAITINGA,53.23-6-84,"(3000, 5000]","(25, 50]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2922197742648,CAUCAIA,77.74-5-45,"(200, 1000]","(2000, 2400]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2926607656741,FORTALEZA,53.23-6-74,"(3000, 5000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-15.333333333333334,3.0,0.6666666666666666,2024-01-17,2023-11-22,854.0,1.6071428571428572
2931981340120,FORTALEZA,53.23-6-24,"(70000, 100000]","(1300, 1600]",0.0,3.0,,1.0,,,,"(200, 300]",1.0,0.0,False,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
2932344322633,FORTALEZA,53.23-6-24,"(3000, 5000]","(5000, 8000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3.0,250.0,750.0,416.6666666666667,250.0,288.67513459481285,-33.0,1.0,0.3333333333333333,2023-08-16,2022-08-16,1008.0,0.24657534246575344
2935486353296,CAUCAIA,39.33-4-41,"(5000, 8000]","(50, 100]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
2937214317732,FORTALEZA,53.35-1-24,"(15000, 20000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
